date_time,GHI_clear,DNI_clear,DHI_clear,POA_clear,P_theoretical_W
2018-12-07 07:45:00+00:00,195.68798723776186,802.3716928361208,13.4662201892599,448.80862442114653,8796649.03865447
2018-12-07 08:00:00+00:00,150.28129822317896,743.7469445511178,10.34157017386218,376.7188803876609,7383690.055598154
2018-12-07 08:15:00+00:00,104.76995601204666,661.2311844245676,7.209718474763093,298.46010927561633,5849818.14180208
2018-12-07 08:30:00+00:00,61.253163414602625,540.344665755536,4.215121211439325,213.03938989012215,4175572.0418463936
2018-12-07 08:45:00+00:00,24.238086641331233,359.9851733674739,1.6679379060808337,120.1498838073419,2354937.722623901
2018-12-07 09:00:00+00:00,2.7776461779615897,127.76397481623704,0.19114303115009523,34.838648887985066,682837.5182045073
2018-12-07 09:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 09:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 10:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 10:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 11:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 11:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 12:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 12:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 13:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 13:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 14:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 14:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 15:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 15:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 16:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 16:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 17:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 17:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 18:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 18:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 19:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 19:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 20:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 20:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 21:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 21:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 22:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 22:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 23:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-07 23:30:00+00:00,0.7191319084915612,73.8155579993633,0.04948688349021624,18.986444005708922,372134.30251189484
2018-12-07 23:45:00+00:00,16.273890676700432,298.0728481913635,1.1198837408559292,94.6073728783954,1854304.5084165498
2018-12-08 00:00:00+00:00,50.41501987408621,501.2624841340063,3.4408344929260366,189.8483583573483,3721027.8238040265
2018-12-08 00:15:00+00:00,92.78995218766184,636.0505862496145,6.332931512903656,277.43989552452615,5437821.952280712
2018-12-08 00:30:00+00:00,138.0194489622943,727.0746447909515,9.419853088825448,357.57484466441826,7008466.955422598
2018-12-08 00:45:00+00:00,183.55596183056696,790.9880363208877,12.527728570299956,431.23319979512047,8452170.71598436
2018-12-08 01:00:00+00:00,228.10874541846886,837.6257114194367,15.568464345233537,499.269771078971,9785687.513147833
2018-12-08 01:15:00+00:00,270.9261035171884,872.7478147384015,18.490757007420285,562.1930061226316,11018982.920003578
2018-12-08 01:30:00+00:00,311.51243079091125,899.8539451412385,21.260781400416533,620.2640783159204,12157175.934992041
2018-12-08 01:45:00+00:00,349.5077625180583,921.1613185150403,23.853969864954536,673.5914140574616,13202391.715526247
2018-12-08 02:00:00+00:00,384.63209350455895,938.1294260186929,26.25121199440622,722.1928076792766,14154979.03051382
2018-12-08 02:15:00+00:00,416.6577553719863,951.7507762873773,28.436969379555478,766.033965578029,15014265.725329367
2018-12-08 02:30:00+00:00,445.39491736514833,962.7184956426936,30.398286036016827,805.0525316104738,15779029.619565286
2018-12-08 02:45:00+00:00,470.6836108295181,971.5266596455507,32.124244073335035,839.1733560450554,16447797.778483085
2018-12-08 03:00:00+00:00,492.38919942896797,978.5324075826207,33.60565453650213,868.3184570414331,17019041.75801209
2018-12-08 03:15:00+00:00,510.39975411217665,983.9954888644648,34.83487824692594,892.4136827642799,17491308.182179887
2018-12-08 03:30:00+00:00,524.62449766645,988.1039691071587,35.805719642938755,911.3932260659499,17863307.230892617
2018-12-08 03:45:00+00:00,534.9928852451136,990.9911305395045,36.513364025620604,925.2027177153941,18133973.26722172
2018-12-08 04:00:00+00:00,541.4540687377461,992.7465325003313,36.95434100196809,933.8013304389731,18302506.07660387
2018-12-08 04:15:00+00:00,543.9765865439556,993.4229961508514,37.12650331189684,937.1631404859917,18368397.553525437
2018-12-08 04:30:00+00:00,542.548204208728,993.040551465471,37.02901595157425,935.2779155795375,18331447.14535894
2018-12-08 04:45:00+00:00,537.1758586353291,991.5878998541828,36.66235236593968,928.1514097626665,18191767.631348263
2018-12-08 05:00:00+00:00,527.8856880070136,989.0215912431919,36.02829649086692,915.805192852408,17949781.779907197
2018-12-08 05:15:00+00:00,514.7231612617628,985.2628052423412,35.1299515898387,898.2760037581596,17606209.67365993
2018-12-08 05:30:00+00:00,497.7533351265994,980.1912870394044,33.971757796586985,875.6145487703876,17162045.1558996
2018-12-08 05:45:00+00:00,477.0613176911189,973.6355567455205,32.55952375407247,847.8836206356341,16618518.964458428
2018-12-08 06:00:00+00:00,452.753064899266,965.3578632525222,30.9004809751969,815.1553098996332,15977044.074032808
2018-12-08 06:15:00+00:00,424.9567159343331,955.031309991515,29.003374983077435,777.5069160780192,15239135.555129176
2018-12-08 06:30:00+00:00,393.82486566971585,942.2048215820142,26.87862040623429,735.0149635063024,14406293.284723526
2018-12-08 06:45:00+00:00,359.5384567946904,926.2484767480045,24.538566616899345,687.7462901877366,13479827.287679637
2018-12-08 07:00:00+00:00,322.3135650092824,906.2659322873602,21.997960821829395,635.7444563322675,12460591.344112443
2018-12-08 07:15:00+00:00,282.4136426618508,880.949569556512,19.274783692850747,579.0085455569914,11348567.492917031
2018-12-08 07:30:00+00:00,240.17251057525746,848.3319091440952,16.391818563276303,517.4592921929353,10142202.126981532
2018-12-08 07:45:00+00:00,196.0398932436405,805.3418209223796,13.379759213562778,450.8843251380779,8837332.772706326
2018-12-08 08:00:00+00:00,150.67792792701863,746.9832060470831,10.283796634986572,378.8524651125308,7425508.316205604
2018-12-08 08:15:00+00:00,105.18259343193975,664.7973578654855,7.178731585149336,300.60541303622995,5891866.0955101065
2018-12-08 08:30:00+00:00,61.63522187549964,544.2806051880403,4.2066153685556245,215.1057391387982,4216072.487120445
2018-12-08 08:45:00+00:00,24.511414236206498,364.10872118459207,1.6729085852783534,121.92375873149497,2389705.6711373017
2018-12-08 09:00:00+00:00,2.8543060873998685,130.7987442591402,0.19480692189397297,35.8265891561507,702201.1474605538
2018-12-08 09:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 09:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 10:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 10:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 11:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 11:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 12:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 12:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 13:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 13:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 14:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 14:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 15:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 15:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 16:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 16:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 17:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 17:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 18:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 18:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 19:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 19:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 20:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 20:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 21:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 21:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 22:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 22:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 23:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-08 23:30:00+00:00,0.49094008733508837,66.42906381590062,0.03350675236629197,16.9465833507947,332153.0336755761
2018-12-08 23:45:00+00:00,15.007866239830392,288.7043524013621,1.024289665107755,90.9296876720709,1782221.8783725894
2018-12-09 00:00:00+00:00,48.52636060433784,495.8317094352983,3.283946730735572,186.60337814555353,3657426.2116528493
2018-12-09 00:15:00+00:00,90.66817110966872,633.4442154834209,6.135828864750138,274.757632738157,5385249.601667877
2018-12-09 00:30:00+00:00,135.8233452536491,726.0978952571559,9.191635742891833,355.3081131811706,6964039.018350943
2018-12-09 00:45:00+00:00,181.35417984077986,790.9599922842053,12.2728648630642,429.2677467077336,8413647.83547158
2018-12-09 01:00:00+00:00,225.93532802813485,838.1738270775966,15.289825418503312,497.5359478439756,9751704.577741921
2018-12-09 01:15:00+00:00,268.8006999564741,873.6615382077573,18.1906734576462,560.6500637447039,10988741.249396196
2018-12-09 01:30:00+00:00,309.4481013589143,901.009112247468,20.941423756783763,618.8885140476782,12130214.875334492
2018-12-09 01:45:00+00:00,347.5142459420147,922.4817901931426,23.51749147541267,672.370028625528,13178452.561060349
2018-12-09 02:00:00+00:00,382.71727461168445,939.5669693723725,25.899802233360163,721.118660530961,14133925.746406836
2018-12-09 02:15:00+00:00,414.82836091964356,953.27405683883,28.07287055309655,765.1039705920153,14996037.8236035
2018-12-09 02:30:00+00:00,443.6568577904989,964.3068016976749,30.023794687361942,804.2659824007806,15763613.255055299
2018-12-09 02:45:00+00:00,469.04215012235534,973.1661899009699,31.74170525645809,838.5309905071331,16435207.41393981
2018-12-09 03:00:00+00:00,490.8490376721913,980.2140041338273,33.21745279212638,867.8218442214514,17009308.146740444
2018-12-09 03:15:00+00:00,508.96506405394047,985.7132162682998,34.44342698160534,892.0648084734663,17484470.24607994
2018-12-09 03:30:00+00:00,523.2989363909842,989.8542062631475,35.41344972004674,911.1942046803681,17859406.411735214
2018-12-09 03:45:00+00:00,533.7795920490237,992.7719841480755,36.12271195310012,925.155586328926,18133049.492046952
2018-12-09 04:00:00+00:00,540.3556552671511,994.5574594706815,36.56773690525665,933.9078982135843,18304594.804986253
2018-12-09 04:15:00+00:00,542.9951223313216,995.2645674149446,36.74635877444939,937.4248756493595,18373527.562727444
2018-12-09 04:30:00+00:00,541.6851991833245,994.9143166056068,36.65771174248971,935.6958584727081,18339638.82606508
2018-12-09 04:45:00+00:00,536.4322431941192,993.4963288357795,36.30222603466791,928.7261039654,18203031.63772184
2018-12-09 05:00:00+00:00,527.2617903500344,990.9680808486278,35.681629759537316,916.5366283932152,17964117.916507017
2018-12-09 05:15:00+00:00,514.2186810163827,987.2517462826117,34.7989574197731,899.1635676219826,17623605.92539086
2018-12-09 05:30:00+00:00,497.367311478224,982.2281958267668,33.658566934806345,876.6569783472468,17182476.775606036
2018-12-09 05:45:00+00:00,476.79208897137016,975.7272820157741,32.26617043434635,849.0789552457325,16641947.522816356
2018-12-09 06:00:00+00:00,452.5982148604602,967.5128892811955,30.628887258751035,816.5008342585593,16003416.351467762
2018-12-09 06:15:00+00:00,424.9129990975797,957.2601898985513,28.755332912990127,778.9990867575838,15268382.100448642
2018-12-09 06:30:00+00:00,393.8880992262064,944.5207944433686,26.655770587788993,736.649303861788,14438326.355691046
2018-12-09 06:45:00+00:00,359.7033579345383,928.668352344682,24.34237086014116,689.5172284581755,13514537.677780239
2018-12-09 07:00:00+00:00,322.57349674325525,908.8113740879556,21.829664678320455,637.6450600628073,12497843.177231021
2018-12-09 07:15:00+00:00,282.76020032041146,883.6489756861179,19.135361149283142,581.0300593014758,11388189.162308926
2018-12-09 07:30:00+00:00,240.59481816954622,851.2231763831996,16.281883840453787,519.5902802889736,10183969.493663883
2018-12-09 07:45:00+00:00,196.5233426739978,808.4762942081157,13.299414599614778,453.10896049690257,8880935.62573929
2018-12-09 08:00:00+00:00,151.2017818676893,750.4305755438969,10.232347760309978,381.14678683931356,7470477.022050546
2018-12-09 08:15:00+00:00,105.71513506241095,668.6475341386322,7.154108980232095,302.9281462101841,5937391.665719608
2018-12-09 08:30:00+00:00,62.123558269172875,548.6167557269988,4.2041161451014375,217.37237202466153,4260498.491683366
2018-12-09 08:45:00+00:00,24.863097002145558,368.79690033989453,1.682571804258874,123.92126513973076,2428856.796738723
2018-12-09 09:00:00+00:00,2.9577519264052223,134.41016580139046,0.20016130713451874,36.98844775361397,724973.5759708338
2018-12-09 09:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 09:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 10:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 10:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 11:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 11:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 12:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 12:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 13:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 13:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 14:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 14:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 15:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 15:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 16:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 16:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 17:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 17:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 18:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 18:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 19:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 19:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 20:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 20:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 21:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 21:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 22:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 22:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 23:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-09 23:30:00+00:00,0.3052545858512907,59.65876529423123,0.020657634052176965,15.09517265953574,295865.38412690046
2018-12-09 23:45:00+00:00,13.819835652528637,279.49374511171453,0.935236097354629,87.35398896514252,1712138.1837167935
2018-12-10 00:00:00+00:00,46.71352646439994,490.49896718165024,3.1337447528896547,183.42805047143955,3595189.7892402154
2018-12-10 00:15:00+00:00,88.62463887712339,630.9454031622665,5.945322866377452,272.1449036592106,5334040.111720528
2018-12-10 00:30:00+00:00,133.709857730632,725.2268570930235,8.969833724549062,353.1116299365695,6920987.946756762
2018-12-10 00:45:00+00:00,179.2395237315632,791.029745311552,12.024160013530263,427.37277023032925,8376506.296514454
2018-12-10 01:00:00+00:00,223.85328857240276,838.8107356604415,15.017043703935883,495.87290251408695,9719108.889276104
2018-12-10 01:15:00+00:00,266.7706389053599,874.6557957191573,17.89612459534166,559.1785525262555,10959899.629514609
2018-12-10 01:30:00+00:00,307.48283310111407,902.2377722187504,20.627274105897186,617.585445310486,12104674.728085523
2018-12-10 01:45:00+00:00,345.62330580919485,923.8699272838952,23.185901451506936,671.2225822880658,13155962.61284609
2018-12-10 02:00:00+00:00,380.9083745374981,941.0674212983247,25.552975987550383,720.1202146391641,14114356.206927616
2018-12-10 02:15:00+00:00,413.1080737631925,954.856396296556,27.713070635297527,764.2516934910682,14979333.192424936
2018-12-10 02:30:00+00:00,442.030950348721,965.9510784076963,29.653341892862443,803.5593633706857,15749763.522065438
2018-12-10 02:45:00+00:00,467.5157468455385,974.8592450131055,31.36297191536198,837.9709121247607,16424229.87764531
2018-12-10 03:00:00+00:00,489.42669897871923,981.947229425092,32.832853049908636,867.4099771362687,17001235.551870864
2018-12-10 03:15:00+00:00,507.650820029955,987.4811561029949,34.05540566031499,891.8032042524143,17479342.803347323
2018-12-10 03:30:00+00:00,522.0962965229578,991.6536689090055,35.02447050275276,911.0850140543159,17857266.27546459
2018-12-10 03:45:00+00:00,532.6915418185615,994.6014718676439,35.73524523683284,925.2008591622308,18133936.839579724
2018-12-10 04:00:00+00:00,539.3846454308036,996.4168056321431,36.18424748335332,934.1094382212813,18308544.989137113
2018-12-10 04:15:00+00:00,542.1430538826073,997.1547140014183,36.36929341472296,937.784132567112,18380568.998315394
2018-12-10 04:30:00+00:00,540.9534054489645,996.8371924696927,36.28948666882144,936.2138463369615,18349791.388204444
2018-12-10 04:45:00+00:00,535.8214695415121,995.4548060113323,35.94521428265506,929.4033378107696,18216305.421091087
2018-12-10 05:00:00+00:00,526.7721711095027,992.9659977308495,35.33814832927959,917.3730737214248,17980512.244939927
2018-12-10 05:15:00+00:00,513.8497125107546,989.29399532624,34.47125409342863,900.1585982785788,17643108.52626014
2018-12-10 05:30:00+00:00,497.1178192192657,984.3208814491891,33.34880655463979,877.8093390502213,17205063.045384336
2018-12-10 05:45:00+00:00,476.66018570980503,977.8779631405789,31.97642029911549,850.3867247184243,16667579.804481115
2018-12-10 06:00:00+00:00,452.58124434225016,969.7309322921234,30.36110109979927,817.9613840994649,16032043.128349511
2018-12-10 06:15:00+00:00,425.0074572791988,959.557274057784,28.511332583778824,780.6090290496855,15299936.969373837
2018-12-10 06:30:00+00:00,394.0895192825335,946.911636756659,26.43722400537689,738.4044160302625,14472726.554193145
2018-12-10 06:45:00+00:00,360.00613593867627,931.1717587175742,24.150763705790325,691.4123351658484,13551681.769250628
2018-12-10 07:00:00+00:00,322.97061722388344,911.4517884141876,21.66626143787704,639.6738337701066,12537607.141894089
2018-12-10 07:15:00+00:00,283.24278608397816,886.4588026502614,19.00114724502663,583.1846609519941,11430419.354659086
2018-12-10 07:30:00+00:00,241.15135709419246,854.2463094028336,16.177472718144344,521.8606672477688,10228469.078056268
2018-12-10 07:45:00+00:00,197.1382863599109,811.773441003111,13.224886178200109,455.4814445839211,8927436.313844852
2018-12-10 08:00:00+00:00,151.8528426971859,754.0867170516465,10.186943376590051,383.60072168195103,7518574.14496624
2018-12-10 08:15:00+00:00,106.36771120773219,672.7785305834511,7.135604654641952,305.42731499453635,5986375.373892912
2018-12-10 08:30:00+00:00,62.718677881461744,553.3493257796434,4.2074393135143,219.8389016488505,4308842.47231747
2018-12-10 08:45:00+00:00,25.29440514568138,374.0486838658843,1.6968577498243924,126.14427657600991,2472427.8208897947
2018-12-10 09:00:00+00:00,3.089677719390887,138.61597822438614,0.20726890205217208,38.33175069664504,751302.3136542427
2018-12-10 09:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 09:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 10:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 10:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 11:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 11:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 12:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 12:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-12-10 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0
